id,customer_id,total,year,status
6181,182,191.0,2021,ok
6182,183,192.0,2022,ok
6183,184,193.0,2023,ok
6184,185,194.0,2024,ok
6185,186,195.0,2020,ok
6186,187,196.0,2021,ok
6187,188,197.0,2022,ok
6188,189,198.0,2023,ok
6189,190,199.0,2024,ok
6190,191,200.0,2020,ok
6191,192,201.0,2021,ok
6192,193,202.0,2022,ok
6193,194,203.0,2023,ok
6194,195,204.0,2024,ok
6195,196,205.0,2020,ok
6196,197,206.0,2021,ok
6197,198,207.0,2022,ok
6198,199,208.0,2023,ok
6199,200,209.0,2024,ok
6200,201,210.0,2020,ok
6201,202,211.0,2021,ok
6202,203,212.0,2022,ok
6203,204,213.0,2023,ok
6204,205,214.0,2024,ok
6205,206,215.0,2020,ok
6206,207,216.0,2021,ok
6207,208,217.0,2022,ok
6208,209,218.0,2023,ok
6209,210,219.0,2024,ok
6210,211,220.0,2020,ok
6211,212,221.0,2021,ok
6212,213,222.0,2022,ok
6213,214,223.0,2023,ok
6214,215,224.0,2024,ok
6215,216,225.0,2020,ok
6216,217,226.0,2021,ok
6217,218,227.0,2022,ok
6218,219,228.0,2023,ok
6219,220,229.0,2024,ok
6220,221,230.0,2020,ok
6221,222,231.0,2021,ok
6222,223,232.0,2022,ok
6223,224,233.0,2023,ok
6224,225,234.0,2024,ok
6225,226,235.0,2020,ok
6226,227,236.0,2021,ok
6227,228,237.0,2022,ok
6228,229,238.0,2023,ok
6229,230,239.0,2024,ok
6230,231,240.0,2020,ok
6231,232,241.0,2021,ok
6232,233,242.0,2022,ok
6233,234,243.0,2023,ok
6234,235,244.0,2024,ok
6235,236,245.0,2020,ok
6236,237,246.0,2021,ok
6237,238,247.0,2022,ok
6238,239,248.0,2023,ok
6239,240,249.0,2024,ok
6240,241,250.0,2020,ok
6241,242,251.0,2021,ok
6242,243,252.0,2022,ok
6243,244,253.0,2023,ok
6244,245,254.0,2024,ok
6245,246,255.0,2020,ok
6246,247,256.0,2021,ok
6247,248,257.0,2022,ok
6248,249,258.0,2023,ok
6249,250,259.0,2024,ok
6250,251,260.0,2020,ok
6251,252,261.0,2021,ok
6252,253,262.0,2022,ok
6253,254,263.0,2023,ok
6254,255,264.0,2024,ok
6255,256,265.0,2020,ok
6256,257,266.0,2021,ok
6257,258,267.0,2022,ok
6258,259,268.0,2023,ok
6259,260,269.0,2024,ok
6260,261,270.0,2020,ok
6261,262,271.0,2021,ok
6262,263,272.0,2022,ok
6263,264,273.0,2023,ok
6264,265,274.0,2024,ok
6265,266,275.0,2020,ok
6266,267,276.0,2021,ok
6267,268,277.0,2022,ok
6268,269,278.0,2023,ok
6269,270,279.0,2024,ok
6270,271,280.0,2020,ok
6271,272,281.0,2021,ok
6272,273,282.0,2022,ok
6273,274,283.0,2023,ok
6274,275,284.0,2024,ok
6275,276,285.0,2020,ok
6276,277,286.0,2021,ok
6277,278,287.0,2022,ok
6278,279,288.0,2023,ok
6279,280,289.0,2024,ok
6280,281,290.0,2020,ok
6281,282,291.0,2021,ok
6282,283,292.0,2022,ok
6283,284,293.0,2023,ok
6284,285,294.0,2024,ok
6285,286,295.0,2020,ok
6286,287,296.0,2021,ok
6287,288,297.0,2022,ok
6288,289,298.0,2023,ok
6289,290,299.0,2024,ok
6290,291,300.0,2020,ok
6291,292,301.0,2021,ok
6292,293,302.0,2022,ok
6293,294,303.0,2023,ok
6294,295,304.0,2024,ok
6295,296,305.0,2020,ok
6296,297,306.0,2021,ok
6297,298,307.0,2022,ok
6298,299,308.0,2023,ok
6299,300,309.0,2024,ok
6300,301,310.0,2020,ok
6301,302,311.0,2021,ok
6302,303,312.0,2022,ok
6303,304,313.0,2023,ok
6304,305,314.0,2024,ok
6305,306,315.0,2020,ok
6306,307,316.0,2021,ok
6307,308,317.0,2022,ok
6308,309,318.0,2023,ok
6309,310,319.0,2024,ok
6310,311,320.0,2020,ok
6311,312,321.0,2021,ok
6312,313,322.0,2022,ok
6313,314,323.0,2023,ok
6314,315,324.0,2024,ok
6315,316,325.0,2020,ok
6316,317,326.0,2021,ok
6317,318,327.0,2022,ok
6318,319,328.0,2023,ok
6319,320,329.0,2024,ok
6320,321,330.0,2020,ok
6321,322,331.0,2021,ok
6322,323,332.0,2022,ok
6323,324,333.0,2023,ok
6324,325,334.0,2024,ok
6325,326,335.0,2020,ok
6326,327,336.0,2021,ok
6327,328,337.0,2022,ok
6328,329,338.0,2023,ok
6329,330,339.0,2024,ok
6330,331,340.0,2020,ok
6331,332,341.0,2021,ok
6332,333,342.0,2022,ok
6333,334,343.0,2023,ok
6334,335,344.0,2024,ok
6335,336,345.0,2020,ok
6336,337,346.0,2021,ok
6337,338,347.0,2022,ok
6338,339,348.0,2023,ok
6339,340,349.0,2024,ok
6340,341,350.0,2020,ok
6341,342,351.0,2021,ok
6342,343,352.0,2022,ok
6343,344,353.0,2023,ok
6344,345,354.0,2024,ok
6345,346,355.0,2020,ok
6346,347,356.0,2021,ok
6347,348,357.0,2022,ok
6348,349,358.0,2023,ok
6349,350,359.0,2024,ok
6350,351,360.0,2020,ok
6351,352,361.0,2021,ok
6352,353,362.0,2022,ok
6353,354,363.0,2023,ok
6354,355,364.0,2024,ok
6355,356,365.0,2020,ok
6356,357,366.0,2021,ok
6357,358,367.0,2022,ok
6358,359,368.0,2023,ok
6359,360,369.0,2024,ok
6360,361,370.0,2020,ok
6361,362,371.0,2021,ok
6362,363,372.0,2022,ok
6363,364,373.0,2023,ok
6364,365,374.0,2024,ok
6365,366,375.0,2020,ok
6366,367,376.0,2021,ok
6367,368,377.0,2022,ok
6368,369,378.0,2023,ok
6369,370,379.0,2024,ok
6370,371,380.0,2020,ok
6371,372,381.0,2021,ok
6372,373,382.0,2022,ok
6373,374,383.0,2023,ok
6374,375,384.0,2024,ok
6375,376,385.0,2020,ok
6376,377,386.0,2021,ok
6377,378,387.0,2022,ok
6378,379,388.0,2023,ok
6379,380,389.0,2024,ok
6380,381,390.0,2020,ok
6381,382,391.0,2021,ok
6382,383,392.0,2022,ok
6383,384,393.0,2023,ok
6384,385,394.0,2024,ok
6385,386,395.0,2020,ok
6386,387,396.0,2021,ok
6387,388,397.0,2022,ok
6388,389,398.0,2023,ok
6389,390,399.0,2024,ok
6390,391,400.0,2020,ok
6391,392,401.0,2021,ok
6392,393,402.0,2022,ok
6393,394,403.0,2023,ok
6394,395,404.0,2024,ok
6395,396,405.0,2020,ok
6396,397,406.0,2021,ok
6397,398,407.0,2022,ok
6398,399,408.0,2023,ok
6399,400,409.0,2024,ok
6400,401,410.0,2020,ok
6401,402,411.0,2021,ok
6402,403,412.0,2022,ok
6403,404,413.0,2023,ok
6404,405,414.0,2024,ok
6405,406,415.0,2020,ok
6406,407,416.0,2021,ok
6407,408,417.0,2022,ok
6408,409,418.0,2023,ok
6409,410,419.0,2024,ok
6410,411,420.0,2020,ok
6411,412,421.0,2021,ok
6412,413,422.0,2022,ok
6413,414,423.0,2023,ok
6414,415,424.0,2024,ok
6415,416,425.0,2020,ok
6416,417,426.0,2021,ok
6417,418,427.0,2022,ok
6418,419,428.0,2023,ok
6419,420,429.0,2024,ok
6420,421,430.0,2020,ok
6421,422,431.0,2021,ok
6422,423,432.0,2022,ok
6423,424,433.0,2023,ok
6424,425,434.0,2024,ok
6425,426,435.0,2020,ok
6426,427,436.0,2021,ok
6427,428,437.0,2022,ok
6428,429,438.0,2023,ok
6429,430,439.0,2024,ok
6430,431,440.0,2020,ok
6431,432,441.0,2021,ok
6432,433,442.0,2022,ok
6433,434,443.0,2023,ok
6434,435,444.0,2024,ok
6435,436,445.0,2020,ok
6436,437,446.0,2021,ok
6437,438,447.0,2022,ok
6438,439,448.0,2023,ok
6439,440,449.0,2024,ok
6440,441,450.0,2020,ok
6441,442,451.0,2021,ok
6442,443,452.0,2022,ok
6443,444,453.0,2023,ok
6444,445,454.0,2024,ok
6445,446,455.0,2020,ok
6446,447,456.0,2021,ok
6447,448,457.0,2022,ok
6448,449,458.0,2023,ok
6449,450,459.0,2024,ok
6450,451,460.0,2020,ok
6451,452,461.0,2021,ok
6452,453,462.0,2022,ok
6453,454,463.0,2023,ok
6454,455,464.0,2024,ok
6455,456,465.0,2020,ok
6456,457,466.0,2021,ok
6457,458,467.0,2022,ok
6458,459,468.0,2023,ok
6459,460,469.0,2024,ok
6460,461,470.0,2020,ok
6461,462,471.0,2021,ok
6462,463,472.0,2022,ok
6463,464,473.0,2023,ok
6464,465,474.0,2024,ok
6465,466,475.0,2020,ok
6466,467,476.0,2021,ok
6467,468,477.0,2022,ok
6468,469,478.0,2023,ok
6469,470,479.0,2024,ok
6470,471,480.0,2020,ok
6471,472,481.0,2021,ok
6472,473,482.0,2022,ok
6473,474,483.0,2023,ok
6474,475,484.0,2024,ok
6475,476,485.0,2020,ok
6476,477,486.0,2021,ok
6477,478,487.0,2022,ok
6478,479,488.0,2023,ok
6479,480,489.0,2024,ok
6480,481,490.0,2020,ok
6481,482,491.0,2021,ok
6482,483,492.0,2022,ok
6483,484,493.0,2023,ok
6484,485,494.0,2024,ok
6485,486,495.0,2020,ok
6486,487,496.0,2021,ok
6487,488,497.0,2022,ok
6488,489,498.0,2023,ok
6489,490,499.0,2024,ok
6490,491,500.0,2020,ok
6491,492,501.0,2021,ok
6492,493,502.0,2022,ok
6493,494,503.0,2023,ok
6494,495,504.0,2024,ok
6495,496,505.0,2020,ok
6496,497,506.0,2021,ok
6497,498,507.0,2022,ok
6498,499,508.0,2023,ok
6499,500,509.0,2024,ok
6500,501,510.0,2020,ok
6501,502,511.0,2021,ok
6502,503,512.0,2022,ok
6503,504,513.0,2023,ok
6504,505,514.0,2024,ok
6505,506,515.0,2020,ok
6506,507,516.0,2021,ok
6507,508,517.0,2022,ok
6508,509,518.0,2023,ok
6509,510,519.0,2024,ok
6510,511,520.0,2020,ok
6511,512,521.0,2021,ok
6512,513,522.0,2022,ok
6513,514,523.0,2023,ok
6514,515,524.0,2024,ok
6515,516,525.0,2020,ok
6516,517,526.0,2021,ok
6517,518,527.0,2022,ok
6518,519,528.0,2023,ok
6519,520,529.0,2024,ok
6520,521,530.0,2020,ok
6521,522,531.0,2021,ok
6522,523,532.0,2022,ok
6523,524,533.0,2023,ok
6524,525,534.0,2024,ok
6525,526,535.0,2020,ok
6526,527,536.0,2021,ok
6527,528,537.0,2022,ok
6528,529,538.0,2023,ok
6529,530,539.0,2024,ok
6530,531,540.0,2020,ok
6531,532,541.0,2021,ok
6532,533,542.0,2022,ok
6533,534,543.0,2023,ok
6534,535,544.0,2024,ok
6535,536,545.0,2020,ok
6536,537,546.0,2021,ok
6537,538,547.0,2022,ok
6538,539,548.0,2023,ok
6539,540,549.0,2024,ok
6540,541,550.0,2020,ok
6541,542,551.0,2021,ok
6542,543,552.0,2022,ok
6543,544,553.0,2023,ok
6544,545,554.0,2024,ok
6545,546,555.0,2020,ok
6546,547,556.0,2021,ok
6547,548,557.0,2022,ok
6548,549,558.0,2023,ok
6549,550,559.0,2024,ok
6550,551,560.0,2020,ok
6551,552,561.0,2021,ok
6552,553,562.0,2022,ok
6553,554,563.0,2023,ok
6554,555,564.0,2024,ok
6555,556,565.0,2020,ok
6556,557,566.0,2021,ok
6557,558,567.0,2022,ok
6558,559,568.0,2023,ok
6559,560,569.0,2024,ok
6560,561,570.0,2020,ok
6561,562,571.0,2021,ok
6562,563,572.0,2022,ok
6563,564,573.0,2023,ok
6564,565,574.0,2024,ok
6565,566,575.0,2020,ok
6566,567,576.0,2021,ok
6567,568,577.0,2022,ok
6568,569,578.0,2023,ok
6569,570,579.0,2024,ok
6570,571,580.0,2020,ok
6571,572,581.0,2021,ok
6572,573,582.0,2022,ok
6573,574,583.0,2023,ok
6574,575,584.0,2024,ok
6575,576,585.0,2020,ok
6576,577,586.0,2021,ok
6577,578,587.0,2022,ok
6578,579,588.0,2023,ok
6579,580,589.0,2024,ok
6580,581,590.0,2020,ok
6581,582,591.0,2021,ok
6582,583,592.0,2022,ok
6583,584,593.0,2023,ok
6584,585,594.0,2024,ok
6585,586,595.0,2020,ok
6586,587,596.0,2021,ok
6587,588,597.0,2022,ok
6588,589,598.0,2023,ok
6589,590,599.0,2024,ok
6590,591,600.0,2020,ok
6591,592,601.0,2021,ok
6592,593,602.0,2022,ok
6593,594,603.0,2023,ok
6594,595,604.0,2024,ok
6595,596,605.0,2020,ok
6596,597,606.0,2021,ok
6597,598,607.0,2022,ok
6598,599,608.0,2023,ok
6599,600,609.0,2024,ok
6600,601,610.0,2020,ok
6601,602,611.0,2021,ok
6602,603,612.0,2022,ok
6603,604,613.0,2023,ok
6604,605,614.0,2024,ok
6605,606,615.0,2020,ok
6606,607,616.0,2021,ok
6607,608,617.0,2022,ok
6608,609,618.0,2023,ok
6609,610,619.0,2024,ok
6610,611,620.0,2020,ok
6611,612,621.0,2021,ok
6612,613,622.0,2022,ok
6613,614,623.0,2023,ok
6614,615,624.0,2024,ok
6615,616,625.0,2020,ok
6616,617,626.0,2021,ok
6617,618,627.0,2022,ok
6618,619,628.0,2023,ok
6619,620,629.0,2024,ok
6620,621,630.0,2020,ok
6621,622,631.0,2021,ok
6622,623,632.0,2022,ok
6623,624,633.0,2023,ok
6624,625,634.0,2024,ok
6625,626,635.0,2020,ok
6626,627,636.0,2021,ok
6627,628,637.0,2022,ok
6628,629,638.0,2023,ok
6629,630,639.0,2024,ok
6630,631,640.0,2020,ok
6631,632,641.0,2021,ok
6632,633,642.0,2022,ok
6633,634,643.0,2023,ok
6634,635,644.0,2024,ok
6635,636,645.0,2020,ok
6636,637,646.0,2021,ok
6637,638,647.0,2022,ok
6638,639,648.0,2023,ok
6639,640,649.0,2024,ok
6640,641,650.0,2020,ok
6641,642,651.0,2021,ok
6642,643,652.0,2022,ok
6643,644,653.0,2023,ok
6644,645,654.0,2024,ok
6645,646,655.0,2020,ok
6646,647,656.0,2021,ok
6647,648,657.0,2022,ok
6648,649,658.0,2023,ok
6649,650,659.0,2024,ok
6650,651,660.0,2020,ok
6651,652,661.0,2021,ok
6652,653,662.0,2022,ok
6653,654,663.0,2023,ok
6654,655,664.0,2024,ok
6655,656,665.0,2020,ok
6656,657,666.0,2021,ok
6657,658,667.0,2022,ok
6658,659,668.0,2023,ok
6659,660,669.0,2024,ok
6660,661,670.0,2020,ok
6661,662,671.0,2021,ok
6662,663,672.0,2022,ok
6663,664,673.0,2023,ok
6664,665,674.0,2024,ok
6665,666,675.0,2020,ok
6666,667,676.0,2021,ok
6667,668,677.0,2022,ok
6668,669,678.0,2023,ok
6669,670,679.0,2024,ok
6670,671,680.0,2020,ok
6671,672,681.0,2021,ok
6672,673,682.0,2022,ok
6673,674,683.0,2023,ok
6674,675,684.0,2024,ok
6675,676,685.0,2020,ok
6676,677,686.0,2021,ok
6677,678,687.0,2022,ok
6678,679,688.0,2023,ok
6679,680,689.0,2024,ok
6680,681,690.0,2020,ok
6681,682,691.0,2021,ok
6682,683,692.0,2022,ok
6683,684,693.0,2023,ok
6684,685,694.0,2024,ok
6685,686,695.0,2020,ok
6686,687,696.0,2021,ok
6687,688,697.0,2022,ok
6688,689,698.0,2023,ok
6689,690,699.0,2024,ok
6690,691,700.0,2020,ok
6691,692,701.0,2021,ok
6692,693,702.0,2022,ok
6693,694,703.0,2023,ok
6694,695,704.0,2024,ok
6695,696,705.0,2020,ok
6696,697,706.0,2021,ok
6697,698,707.0,2022,ok
6698,699,708.0,2023,ok
6699,700,709.0,2024,ok
6700,701,710.0,2020,ok
6701,702,711.0,2021,ok
6702,703,712.0,2022,ok
6703,704,713.0,2023,ok
6704,705,714.0,2024,ok
6705,706,715.0,2020,ok
6706,707,716.0,2021,ok
6707,708,717.0,2022,ok
6708,709,718.0,2023,ok
6709,710,719.0,2024,ok
6710,711,720.0,2020,ok
6711,712,721.0,2021,ok
6712,713,722.0,2022,ok
6713,714,723.0,2023,ok
6714,715,724.0,2024,ok
6715,716,725.0,2020,ok
6716,717,726.0,2021,ok
6717,718,727.0,2022,ok
6718,719,728.0,2023,ok
6719,720,729.0,2024,ok
6720,721,730.0,2020,ok
6721,722,731.0,2021,ok
6722,723,732.0,2022,ok
6723,724,733.0,2023,ok
6724,725,734.0,2024,ok
6725,726,735.0,2020,ok
6726,727,736.0,2021,ok
6727,728,737.0,2022,ok
6728,729,738.0,2023,ok
6729,730,739.0,2024,ok
6730,731,740.0,2020,ok
6731,732,741.0,2021,ok
6732,733,742.0,2022,ok
6733,734,743.0,2023,ok
6734,735,744.0,2024,ok
6735,736,745.0,2020,ok
6736,737,746.0,2021,ok
6737,738,747.0,2022,ok
6738,739,748.0,2023,ok
6739,740,749.0,2024,ok
6740,741,750.0,2020,ok
6741,742,751.0,2021,ok
6742,743,752.0,2022,ok
6743,744,753.0,2023,ok
6744,745,754.0,2024,ok
6745,746,755.0,2020,ok
6746,747,756.0,2021,ok
6747,748,757.0,2022,ok
6748,749,758.0,2023,ok
6749,750,759.0,2024,ok
6750,751,760.0,2020,ok
6751,752,761.0,2021,ok
6752,753,762.0,2022,ok
6753,754,763.0,2023,ok
6754,755,764.0,2024,ok
6755,756,765.0,2020,ok
6756,757,766.0,2021,ok
6757,758,767.0,2022,ok
6758,759,768.0,2023,ok
6759,760,769.0,2024,ok
6760,761,770.0,2020,ok
6761,762,771.0,2021,ok
6762,763,772.0,2022,ok
6763,764,773.0,2023,ok
6764,765,774.0,2024,ok
6765,766,775.0,2020,ok
6766,767,776.0,2021,ok
6767,768,777.0,2022,ok
6768,769,778.0,2023,ok
6769,770,779.0,2024,ok
6770,771,780.0,2020,ok
6771,772,781.0,2021,ok
6772,773,782.0,2022,ok
6773,774,783.0,2023,ok
6774,775,784.0,2024,ok
6775,776,785.0,2020,ok
6776,777,786.0,2021,ok
6777,778,787.0,2022,ok
6778,779,788.0,2023,ok
6779,780,789.0,2024,ok
6780,781,790.0,2020,ok
6781,782,791.0,2021,ok
6782,783,792.0,2022,ok
6783,784,793.0,2023,ok
6784,785,794.0,2024,ok
6785,786,795.0,2020,ok
6786,787,796.0,2021,ok
6787,788,797.0,2022,ok
6788,789,798.0,2023,ok
6789,790,799.0,2024,ok
6790,791,800.0,2020,ok
6791,792,801.0,2021,ok
6792,793,802.0,2022,ok
6793,794,803.0,2023,ok
6794,795,804.0,2024,ok
6795,796,805.0,2020,ok
6796,797,806.0,2021,ok
6797,798,807.0,2022,ok
6798,799,808.0,2023,ok
6799,800,809.0,2024,ok
6800,801,810.0,2020,ok
6801,802,811.0,2021,ok
6802,803,812.0,2022,ok
6803,804,813.0,2023,ok
6804,805,814.0,2024,ok
6805,806,815.0,2020,ok
6806,807,816.0,2021,ok
6807,808,817.0,2022,ok
6808,809,818.0,2023,ok
6809,810,819.0,2024,ok
6810,811,820.0,2020,ok
6811,812,821.0,2021,ok
6812,813,822.0,2022,ok
6813,814,823.0,2023,ok
6814,815,824.0,2024,ok
6815,816,825.0,2020,ok
6816,817,826.0,2021,ok
6817,818,827.0,2022,ok
6818,819,828.0,2023,ok
6819,820,829.0,2024,ok
6820,821,830.0,2020,ok
6821,822,831.0,2021,ok
6822,823,832.0,2022,ok
6823,824,833.0,2023,ok
6824,825,834.0,2024,ok
6825,826,835.0,2020,ok
6826,827,836.0,2021,ok
6827,828,837.0,2022,ok
6828,829,838.0,2023,ok
6829,830,839.0,2024,ok
6830,831,840.0,2020,ok
6831,832,841.0,2021,ok
6832,833,842.0,2022,ok
6833,834,843.0,2023,ok
6834,835,844.0,2024,ok
6835,836,845.0,2020,ok
6836,837,846.0,2021,ok
6837,838,847.0,2022,ok
6838,839,848.0,2023,ok
6839,840,849.0,2024,ok
6840,841,850.0,2020,ok
6841,842,851.0,2021,ok
6842,843,852.0,2022,ok
6843,844,853.0,2023,ok
6844,845,854.0,2024,ok
6845,846,855.0,2020,ok
6846,847,856.0,2021,ok
6847,848,857.0,2022,ok
6848,849,858.0,2023,ok
6849,850,859.0,2024,ok
6850,851,860.0,2020,ok
6851,852,861.0,2021,ok
6852,853,862.0,2022,ok
6853,854,863.0,2023,ok
6854,855,864.0,2024,ok
6855,856,865.0,2020,ok
6856,857,866.0,2021,ok
6857,858,867.0,2022,ok
6858,859,868.0,2023,ok
6859,860,869.0,2024,ok
6860,861,870.0,2020,ok
6861,862,871.0,2021,ok
6862,863,872.0,2022,ok
6863,864,873.0,2023,ok
6864,865,874.0,2024,ok
6865,866,875.0,2020,ok
6866,867,876.0,2021,ok
6867,868,877.0,2022,ok
6868,869,878.0,2023,ok
6869,870,879.0,2024,ok
6870,871,880.0,2020,ok
6871,872,881.0,2021,ok
6872,873,882.0,2022,ok
6873,874,883.0,2023,ok
6874,875,884.0,2024,ok
6875,876,885.0,2020,ok
6876,877,886.0,2021,ok
6877,878,887.0,2022,ok
6878,879,888.0,2023,ok
6879,880,889.0,2024,ok
6880,881,890.0,2020,ok
6881,882,891.0,2021,ok
6882,883,892.0,2022,ok
6883,884,893.0,2023,ok
6884,885,894.0,2024,ok
6885,886,895.0,2020,ok
6886,887,896.0,2021,ok
6887,888,897.0,2022,ok
6888,889,898.0,2023,ok
6889,890,899.0,2024,ok
6890,891,900.0,2020,ok
6891,892,901.0,2021,ok
6892,893,902.0,2022,ok
6893,894,903.0,2023,ok
6894,895,904.0,2024,ok
6895,896,905.0,2020,ok
6896,897,906.0,2021,ok
6897,898,907.0,2022,ok
6898,899,908.0,2023,ok
6899,900,909.0,2024,ok
6900,901,910.0,2020,ok
6901,902,911.0,2021,ok
6902,903,912.0,2022,ok
6903,904,913.0,2023,ok
6904,905,914.0,2024,ok
6905,906,915.0,2020,ok
6906,907,916.0,2021,ok
6907,908,917.0,2022,ok
6908,909,918.0,2023,ok
6909,910,919.0,2024,ok
6910,911,920.0,2020,ok
6911,912,921.0,2021,ok
6912,913,922.0,2022,ok
6913,914,923.0,2023,ok
6914,915,924.0,2024,ok
6915,916,925.0,2020,ok
6916,917,926.0,2021,ok
6917,918,927.0,2022,ok
6918,919,928.0,2023,ok
6919,920,929.0,2024,ok
6920,921,930.0,2020,ok
6921,922,931.0,2021,ok
6922,923,932.0,2022,ok
6923,924,933.0,2023,ok
6924,925,934.0,2024,ok
6925,926,935.0,2020,ok
6926,927,936.0,2021,ok
6927,928,937.0,2022,ok
6928,929,938.0,2023,ok
6929,930,939.0,2024,ok
6930,931,940.0,2020,ok
6931,932,941.0,2021,ok
6932,933,942.0,2022,ok
6933,934,943.0,2023,ok
6934,935,944.0,2024,ok
6935,936,945.0,2020,ok
6936,937,946.0,2021,ok
6937,938,947.0,2022,ok
6938,939,948.0,2023,ok
6939,940,949.0,2024,ok
6940,941,950.0,2020,ok
6941,942,951.0,2021,ok
6942,943,952.0,2022,ok
6943,944,953.0,2023,ok
6944,945,954.0,2024,ok
6945,946,955.0,2020,ok
6946,947,956.0,2021,ok
6947,948,957.0,2022,ok
6948,949,958.0,2023,ok
6949,950,959.0,2024,ok
6950,951,960.0,2020,ok
6951,952,961.0,2021,ok
6952,953,962.0,2022,ok
6953,954,963.0,2023,ok
6954,955,964.0,2024,ok
6955,956,965.0,2020,ok
6956,957,966.0,2021,ok
6957,958,967.0,2022,ok
6958,959,968.0,2023,ok
6959,960,969.0,2024,ok
6960,961,970.0,2020,ok
6961,962,971.0,2021,ok
6962,963,972.0,2022,ok
6963,964,973.0,2023,ok
6964,965,974.0,2024,ok
6965,966,975.0,2020,ok
6966,967,976.0,2021,ok
6967,968,977.0,2022,ok
6968,969,978.0,2023,ok
6969,970,979.0,2024,ok
6970,971,980.0,2020,ok
6971,972,981.0,2021,ok
6972,973,982.0,2022,ok
6973,974,983.0,2023,ok
6974,975,984.0,2024,ok
6975,976,985.0,2020,ok
6976,977,986.0,2021,ok
6977,978,987.0,2022,ok
6978,979,988.0,2023,ok
6979,980,989.0,2024,ok
6980,981,990.0,2020,ok
6981,982,991.0,2021,ok
6982,983,992.0,2022,ok
6983,984,993.0,2023,ok
6984,985,994.0,2024,ok
6985,986,995.0,2020,ok
6986,987,996.0,2021,ok
6987,988,997.0,2022,ok
6988,989,998.0,2023,ok
6989,990,999.0,2024,ok
6990,991,1000.0,2020,ok
6991,992,1001.0,2021,ok
6992,993,1002.0,2022,ok
6993,994,1003.0,2023,ok
6994,995,1004.0,2024,ok
6995,996,1005.0,2020,ok
6996,997,1006.0,2021,ok
6997,998,1007.0,2022,ok
6998,999,1008.0,2023,ok
6999,1000,1009.0,2024,ok
7000,1,10.0,2020,ok
7001,2,11.0,2021,ok
7002,3,12.0,2022,ok
7003,4,13.0,2023,ok
7004,5,14.0,2024,ok
7005,6,15.0,2020,ok
7006,7,16.0,2021,ok
7007,8,17.0,2022,ok
7008,9,18.0,2023,ok
7009,10,19.0,2024,ok
7010,11,20.0,2020,ok
7011,12,21.0,2021,ok
7012,13,22.0,2022,ok
7013,14,23.0,2023,ok
7014,15,24.0,2024,ok
7015,16,25.0,2020,ok
7016,17,26.0,2021,ok
7017,18,27.0,2022,ok
7018,19,28.0,2023,ok
7019,20,29.0,2024,ok
7020,21,30.0,2020,ok
7021,22,31.0,2021,ok
7022,23,32.0,2022,ok
7023,24,33.0,2023,ok
7024,25,34.0,2024,ok
7025,26,35.0,2020,ok
7026,27,36.0,2021,ok
7027,28,37.0,2022,ok
7028,29,38.0,2023,ok
7029,30,39.0,2024,ok
7030,31,40.0,2020,ok
7031,32,41.0,2021,ok
7032,33,42.0,2022,ok
7033,34,43.0,2023,ok
7034,35,44.0,2024,ok
7035,36,45.0,2020,ok
7036,37,46.0,2021,ok
7037,38,47.0,2022,ok
7038,39,48.0,2023,ok
7039,40,49.0,2024,ok
7040,41,50.0,2020,ok
7041,42,51.0,2021,ok
7042,43,52.0,2022,ok
7043,44,53.0,2023,ok
7044,45,54.0,2024,ok
7045,46,55.0,2020,ok
7046,47,56.0,2021,ok
7047,48,57.0,2022,ok
7048,49,58.0,2023,ok
7049,50,59.0,2024,ok
7050,51,60.0,2020,ok
7051,52,61.0,2021,ok
7052,53,62.0,2022,ok
7053,54,63.0,2023,ok
7054,55,64.0,2024,ok
7055,56,65.0,2020,ok
7056,57,66.0,2021,ok
7057,58,67.0,2022,ok
7058,59,68.0,2023,ok
7059,60,69.0,2024,ok
7060,61,70.0,2020,ok
7061,62,71.0,2021,ok
7062,63,72.0,2022,ok
7063,64,73.0,2023,ok
7064,65,74.0,2024,ok
7065,66,75.0,2020,ok
7066,67,76.0,2021,ok
7067,68,77.0,2022,ok
7068,69,78.0,2023,ok
7069,70,79.0,2024,ok
7070,71,80.0,2020,ok
7071,72,81.0,2021,ok
7072,73,82.0,2022,ok
7073,74,83.0,2023,ok
7074,75,84.0,2024,ok
7075,76,85.0,2020,ok
7076,77,86.0,2021,ok
7077,78,87.0,2022,ok
7078,79,88.0,2023,ok
7079,80,89.0,2024,ok
7080,81,90.0,2020,ok
7081,82,91.0,2021,ok
7082,83,92.0,2022,ok
7083,84,93.0,2023,ok
7084,85,94.0,2024,ok
7085,86,95.0,2020,ok
7086,87,96.0,2021,ok
7087,88,97.0,2022,ok
7088,89,98.0,2023,ok
7089,90,99.0,2024,ok
7090,91,100.0,2020,ok
7091,92,101.0,2021,ok
7092,93,102.0,2022,ok
7093,94,103.0,2023,ok
7094,95,104.0,2024,ok
7095,96,105.0,2020,ok
7096,97,106.0,2021,ok
7097,98,107.0,2022,ok
7098,99,108.0,2023,ok
7099,100,109.0,2024,ok
7100,101,110.0,2020,ok
7101,102,111.0,2021,ok
7102,103,112.0,2022,ok
7103,104,113.0,2023,ok
7104,105,114.0,2024,ok
7105,106,115.0,2020,ok
7106,107,116.0,2021,ok
7107,108,117.0,2022,ok
7108,109,118.0,2023,ok
7109,110,119.0,2024,ok
7110,111,120.0,2020,ok
7111,112,121.0,2021,ok
